1179027403|1|6005411420385031822|14|20080215 01:57:35|4227200021|0|4.95|4.39|1
1179367157|1|6005411420385031822|12|20090522 20:37:25|7127901400|0|3.69|3.49|1
1179367157|2|6005411420385031822|12|20090522 20:37:25|7143000965|0|5.78|5.78|2
1179367157|3|6005411420385031822|12|20090522 20:37:25|1819570100|0|2.99|2.99|1
1179367157|4|6005411420385031822|12|20090522 20:37:25|4627|0|4.47|4.47|3
1179367157|5|6005411420385031822|12|20090522 20:37:25|7148101210|0|11.97|11.97|3
1179869153|1|6005411420385031822|11|20090703 12:38:02|7774500200|0|22.45|21.75|5
1179847095|1|6005411420385039982|11|20090503 18:14:17|7148101210|0|3.99|3.99|1
1179256305|1|6005411420385039982|5|20080324 21:03:05|4103|0|5.18|4.78|2
1179256305|2|6005411420385039982|5|20080324 21:03:05|20066500000|0|19.99|19.99|1
1179256305|3|6005411420385039982|5|20080324 21:03:05|94133|0|2.99|2.99|1
1179883270|1|6005411420385039982|17|20080518 12:53:26|7148102030|0|3.99|3.99|1
1179883270|2|6005411420385039982|17|20080518 12:53:26|4060|0|12.45|11.45|5
1179538807|1|6005411420385039982|17|20081106 13:12:35|4545|0|3.98|3.98|2
1179598171|1|6005411420385010968|17|20080202 13:36:00|20061900000|0|8.99|8.99|1
1179598171|2|6005411420385010968|17|20080202 13:36:00|4428|0|1.99|1.99|1
1179598171|3|6005411420385010968|17|20080202 13:36:00|9830410050|0|2.99|2.99|1
1179465460|1|6005411420385009239|17|20080315 06:55:37|3338320030|0|15.98|9.98|2
1179465460|2|6005411420385009239|17|20080315 06:55:37|7890267556|0|8.97|8.97|3
1179465460|3|6005411420385009239|17|20080315 06:55:37|3113|0|3.99|3.99|1
1179666153|1|6005411420385059329|3|20080930 03:01:36|3114255601|0|9.98|9.98|2
1179666153|2|6005411420385059329|3|20080930 03:01:36|20500900000|0|17.98|17.98|2
1179666153|3|6005411420385059329|3|20080930 03:01:36|4053|0|2.55|2.55|3
1179666153|4|6005411420385059329|3|20080930 03:01:36|3338370212|0|19.95|19.95|5
1179666153|5|6005411420385059329|3|20080930 03:01:36|3338308595|0|3.99|3.59|1
1179742215|1|6005411420385059329|16|20080807 13:09:19|7087301011|0|3.45|3.45|5
1179742215|2|6005411420385059329|16|20080807 13:09:19|2548400006|0|2.99|2.99|1
1179742215|3|6005411420385059329|16|20080807 13:09:19|20068000000|0|5.98|5.98|2
1179742215|4|6005411420385059329|16|20080807 13:09:19|4227200030|0|3.99|3.99|1
1179690452|1|6005411420385059329|10|20080402 18:42:23|8891400010|0|14.95|14.95|5
1179690452|2|6005411420385059329|10|20080402 18:42:23|4044|0|2.99|2.99|1
1179690452|3|6005411420385059329|10|20080402 18:42:23|7774520520|0|10.36|10.36|4
1179690452|4|6005411420385059329|10|20080402 18:42:23|7146420060|0|29.95|29.95|5
1179260987|1|6005411420385001451|10|20090110 19:15:20|4414|0|4.98|3.98|2
1179260987|2|6005411420385001451|10|20090110 19:15:20|7184009112|0|4.59|4.49|1
1179369825|1|6005411420385001451|13|20090206 03:02:02|4080|0|4.75|4.29|1
1179369825|2|6005411420385001451|13|20090206 03:02:02|7148102010|0|2.19|2.15|1
1179369825|3|6005411420385001451|13|20090206 03:02:02|4741|0|9.99|9.99|1
1179369825|4|6005411420385001451|13|20090206 03:02:02|4131|0|2.65|2.45|1
1179369825|5|6005411420385001451|13|20090206 03:02:02|3121|0|5.99|5.45|1
