1179094543|1|6005411420385063227|6|20091209 05:37:37|7053267500|0|7.18|6.98|2
1179366029|1|6005411420385018575|16|20080819 13:58:50|4218702138|0|0.0|0.0|5
1179339362|1|6005411420385018575|11|20080527 22:20:29|9830410010|0|2.99|2.99|1
1179075059|1|6005411420385018575|10|20080403 17:04:07|4746|0|5.18|3.98|2
1179075059|2|6005411420385018575|10|20080403 17:04:07|3338366604|0|15.96|14.36|4
1179261013|1|6005411420385018575|9|20090414 07:19:07|4062|0|0.99|0.99|1
1179255804|1|6005411420385079018|9|20081211 03:35:48|4831302803|0|29.95|29.95|5
1179439639|1|6005411420385079018|18|20090219 00:25:31|5208311010|0|11.98|11.98|2
1179857380|1|6005411420385079018|3|20080627 22:22:55|3338311001|0|13.98|11.98|2
1179454966|1|6005411420385079018|17|20080126 12:41:13|1204434220|0|11.37|11.37|3
1179454966|2|6005411420385079018|17|20080126 12:41:13|4801|0|5.97|5.97|3
1179495772|1|6005411420385017635|3|20091130 17:57:58|1204400024|0|20.95|20.95|5
1179495772|2|6005411420385017635|3|20091130 17:57:58|3148|0|4.99|4.99|1
1179495772|3|6005411420385017635|3|20091130 17:57:58|4661|0|5.98|5.98|2
1179367435|1|6005411420385017635|17|20091030 04:24:36|7890267557|0|2.99|2.99|1
1179883860|1|6005411420385018575|13|20081214 17:40:55|4605|0|9.16|7.96|4
1179852730|1|6005411420385018575|1|20090808 12:47:35|4227200081|0|21.56|21.16|4
1179852730|2|6005411420385018575|1|20090808 12:47:35|20501000000|0|8.99|8.99|1
1179852730|3|6005411420385018575|1|20090808 12:47:35|4067|0|4.58|4.3|2
1179975704|1|6005411420385017635|3|20090411 08:02:19|20061300000|0|23.98|23.98|2
1179975704|2|6005411420385017635|3|20090411 08:02:19|4171|0|8.95|8.25|5
1179975704|3|6005411420385017635|3|20090411 08:02:19|71685420107|0|29.95|29.95|5
1179208414|1|6005411420385089878|5|20081001 06:22:51|20509100000|0|21.98|21.98|2
1179004572|1|6005411420385064147|14|20091022 01:56:26|3054|0|5.49|5.45|1
1179004572|2|6005411420385064147|14|20091022 01:56:26|4593|0|10.0|3.98|2
1179283272|1|6005411420385064147|5|20090612 06:44:42|79265605000|0|21.0|19.96|4
1179778410|1|6005411420385064147|6|20081228 03:45:44|3073|0|1.99|1.69|1
1179006963|1|6005411420385064147|11|20081203 23:34:11|4227200071|0|6.58|6.58|2
1179039198|1|6005411420385079018|11|20091215 23:17:16|71651909001|0|6.98|6.5|2
1179039198|2|6005411420385079018|11|20091215 23:17:16|61012906710|0|5.99|5.65|1
1179731044|1|6005411420385079018|1|20090920 02:55:59|4147|0|1.99|1.99|1
1179731044|2|6005411420385079018|1|20090920 02:55:59|4500|0|7.96|7.96|4
1179731044|3|6005411420385079018|1|20090920 02:55:59|20500700000|0|29.96|29.96|4
1179731044|4|6005411420385079018|1|20090920 02:55:59|3700012343|0|8.78|8.78|2
1179021554|1|6005411420385079018|10|20080718 18:38:42|7774500117|0|2.49|2.49|1
1179021554|2|6005411420385079018|10|20080718 18:38:42|82415020116|0|19.96|19.96|4
1179021554|3|6005411420385079018|10|20080718 18:38:42|4227200032|0|5.99|5.85|1
1179021554|4|6005411420385079018|10|20080718 18:38:42|3338367601|0|4.59|4.59|1
1179021554|5|6005411420385079018|10|20080718 18:38:42|4326|0|23.96|23.96|4
1179487206|1|6005411420385079018|17|20090928 23:07:28|4218720182|0|12.45|11.75|5
1179856975|1|6005411420385029956|1|20090703 14:49:19|7144830014|0|6.99|6.99|1
1179212098|1|6005411420385008270|12|20090206 09:02:17|1204400024|0|4.19|4.19|1
1179992381|1|6005411420385008270|10|20090918 07:38:45|7940080960|0|3.29|3.29|1
1179992381|2|6005411420385008270|10|20090918 07:38:45|4382|0|3.0|3.0|3
1179992381|3|6005411420385008270|10|20090918 07:38:45|4030|0|0.65|0.59|1
1179273893|1|6005411420385008270|4|20091114 11:45:19|4050|0|4.99|3.99|1
1179569339|1|6005411420385058711|16|20080817 01:24:32|3035|0|2.99|2.49|1
1179096057|1|6005411420385058711|16|20081216 02:57:28|20061100000|0|47.96|47.96|4
1179150355|1|6005411420385058711|11|20080623 08:03:09|4320|0|3.98|3.98|2
1179871238|1|6005411420385017635|3|20090608 00:44:47|72492310500|0|15.96|15.96|4
1179871238|2|6005411420385017635|3|20090608 00:44:47|71685450265|0|5.99|5.75|1
1179181180|1|6005411420385063227|7|20090528 21:59:01|20064600000|0|16.99|16.99|1
1179181180|2|6005411420385063227|7|20090528 21:59:01|4092|0|11.98|11.98|2
1179181180|3|6005411420385063227|7|20090528 21:59:01|4608|0|4.89|4.59|1
1179852477|1|6005411420385063227|6|20081111 10:31:39|4632|0|2.49|2.29|1
1179852477|2|6005411420385063227|6|20081111 10:31:39|20018100000|0|31.96|29.96|4
1179852477|3|6005411420385063227|6|20081111 10:31:39|20060600000|0|22.99|22.99|1
1179852477|4|6005411420385063227|6|20081111 10:31:39|3338367601|0|4.59|4.59|1
1179305847|1|6005411420385063227|3|20090816 18:45:47|4515|0|5.78|5.18|2
1179046107|1|6005411420385064147|3|20081207 14:35:27|4020|0|12.95|11.45|5
1179345984|1|6005411420385064147|7|20090603 10:14:52|1204400025|0|4.19|4.19|1
1179345984|2|6005411420385064147|7|20090603 10:14:52|3503280745|0|8.98|8.98|2
1179345984|3|6005411420385064147|7|20090603 10:14:52|3338324000|0|14.95|12.45|5
