1179388613|1|6005411420385013638|3|20090429 11:31:55|4073|0|6.95|6.95|5
1179388613|2|6005411420385013638|3|20090429 11:31:55|4085|0|4.99|4.99|1
1179416307|1|6005411420385013638|10|20090306 00:51:04|4227200021|0|19.8|17.56|4
1179416307|2|6005411420385013638|10|20090306 00:51:04|2018801443|0|29.95|29.95|5
1179416307|3|6005411420385013638|10|20090306 00:51:04|3338367000|0|1.98|1.98|2
1179989280|1|6005411420385013638|10|20090507 14:03:09|4740012602|0|21.78|21.78|2
1179989280|2|6005411420385013638|10|20090507 14:03:09|4103|0|2.59|2.39|1
1179989280|3|6005411420385013638|10|20090507 14:03:09|4095|0|0.99|0.79|1
1179989280|4|6005411420385013638|10|20090507 14:03:09|94068|0|2.58|1.98|2
1179989280|5|6005411420385013638|10|20090507 14:03:09|8891400011|0|2.99|2.99|1
1179060014|1|6005411420385083416|18|20080527 07:54:51|20509100000|0|10.99|10.99|1
1179504830|1|6005411420385083416|16|20090528 15:32:19|4069|0|4.75|4.45|5
1179997292|1|6005411420385083416|17|20080502 21:21:03|7143000005|0|11.45|9.95|5
1179771224|1|6005411420385048350|3|20081115 12:03:44|7940025190|0|4.49|4.49|1
1179756233|1|6005411420385012258|16|20080405 20:58:37|8136300900|0|19.95|19.95|5
1179756233|2|6005411420385012258|16|20080405 20:58:37|8994730206|0|19.45|19.45|5
1179756233|3|6005411420385012258|16|20080405 20:58:37|4085|0|9.98|9.98|2
1179756233|4|6005411420385012258|16|20080405 20:58:37|4218702042|0|13.25|12.45|5
1179756233|5|6005411420385012258|16|20080405 20:58:37|2220095441|0|4.19|4.19|1
1179699001|1|6005411420385012258|10|20080409 03:34:43|4403|0|1.99|1.69|1
1179699001|2|6005411420385012258|10|20080409 03:34:43|7774520520|0|2.59|2.59|1
1179699001|3|6005411420385012258|10|20080409 03:34:43|4428|0|1.99|1.99|1
1179699001|4|6005411420385012258|10|20080409 03:34:43|2240064112|0|20.07|20.07|3
1179699001|5|6005411420385012258|10|20080409 03:34:43|9830410046|0|5.98|5.98|2
1179129842|1|6005411420385012258|11|20081125 06:22:36|4060|0|2.49|2.29|1
1179129842|2|6005411420385012258|11|20081125 06:22:36|4831302802|0|11.98|11.98|2
1179129842|3|6005411420385012258|11|20081125 06:22:36|4081|0|2.49|2.19|1
1179129842|4|6005411420385012258|11|20081125 06:22:36|3503280745|0|4.49|4.49|1
1179129842|5|6005411420385012258|11|20081125 06:22:36|4857312001|0|5.98|5.98|2
1179734094|1|6005411420385013638|3|20090722 16:03:32|20068200000|0|5.99|5.99|1
1179139914|1|6005411420385013638|15|20080415 03:11:53|9830410046|0|2.99|2.99|1
1179139914|2|6005411420385013638|15|20080415 03:11:53|4899|0|1.59|1.49|1
1179139914|3|6005411420385013638|15|20080415 03:11:53|3338390201|0|5.37|5.37|3
1179139914|4|6005411420385013638|15|20080415 03:11:53|4045|0|29.95|24.95|5
1179139914|5|6005411420385013638|15|20080415 03:11:53|8464142055|0|4.59|4.35|1
1179750033|1|6005411420385013638|8|20090315 11:19:56|4650|0|19.96|15.96|4
1179750033|2|6005411420385013638|8|20090315 11:19:56|7127921100|0|4.49|4.35|1
1179750033|3|6005411420385013638|8|20090315 11:19:56|4665|0|4.58|4.5|2
1179750033|4|6005411420385013638|8|20090315 11:19:56|7127926102|0|4.49|4.35|1
1179801384|1|6005411420385013638|12|20080602 15:27:50|4092|0|11.98|11.98|2
1179801384|2|6005411420385013638|12|20080602 15:27:50|20065000000|0|27.98|27.98|2
1179710433|1|6005411420385090110|10|20080914 19:01:41|4263477101|0|5.59|5.59|1
1179710433|2|6005411420385090110|10|20080914 19:01:41|4218720182|0|2.49|2.35|1
1179102450|1|6005411420385090110|18|20091124 05:13:10|4218702108|0|0.0|0.0|5
1179102450|2|6005411420385090110|18|20091124 05:13:10|3126|0|3.99|3.99|1
1179106343|1|6005411420385090110|10|20090121 14:12:57|4336|0|9.95|9.95|5
1179106343|2|6005411420385090110|10|20090121 14:12:57|3338360301|0|3.99|3.89|1
1179106343|3|6005411420385090110|10|20090121 14:12:57|4515|0|8.67|7.77|3
1179238857|1|6005411420385048350|12|20090520 06:39:01|3710267501|0|7.58|7.3|2
1179524119|1|6005411420385048350|11|20080722 06:25:40|7148102010|0|2.19|2.15|1
1179524119|2|6005411420385048350|11|20080722 06:25:40|3700012340|0|8.78|8.78|2
1179418248|1|6005411420385048350|3|20080209 21:52:19|20500800000|0|16.98|16.98|2
1179418248|2|6005411420385048350|3|20080209 21:52:19|4740012622|0|10.89|10.89|1
1179418248|3|6005411420385048350|3|20080209 21:52:19|3425600064|0|15.96|13.96|4
1179418248|4|6005411420385048350|3|20080209 21:52:19|94090|0|3.99|3.99|1
1179418248|5|6005411420385048350|3|20080209 21:52:19|4076|0|3.89|3.49|1
1179123154|1|6005411420385076261|9|20090125 22:03:52|3121|0|29.95|27.25|5
1179123154|2|6005411420385076261|9|20090125 22:03:52|3338367601|0|18.36|18.36|4
1179185062|1|6005411420385076261|11|20091114 02:31:05|82415020416|0|9.98|9.98|2
1179185062|2|6005411420385076261|11|20091114 02:31:05|4650|0|4.99|3.99|1
1179185062|3|6005411420385076261|11|20091114 02:31:05|4604|0|11.45|9.95|5
1179185062|4|6005411420385076261|11|20091114 02:31:05|94068|0|2.58|1.98|2
1179185062|5|6005411420385076261|11|20091114 02:31:05|4885|0|2.99|2.99|1
1179868169|1|6005411420385076261|4|20080910 18:54:53|4612|0|4.99|3.99|1
1179339087|1|6005411420385041098|16|20080916 13:22:05|4022|0|6.98|5.98|2
1179339087|2|6005411420385041098|16|20080916 13:22:05|20061900000|0|17.98|17.98|2
1179974308|1|6005411420385041098|16|20081124 05:46:41|4693|0|3.99|3.99|1
1179974308|2|6005411420385041098|16|20081124 05:46:41|4776|0|1.59|1.39|1
1179847055|1|6005411420385083416|13|20080602 17:11:55|8136300900|0|3.99|3.99|1
1179847055|2|6005411420385083416|13|20080602 17:11:55|94421|0|2.99|2.99|1
1179847055|3|6005411420385083416|13|20080602 17:11:55|20062300000|0|23.98|23.98|2
1179847055|4|6005411420385083416|13|20080602 17:11:55|4227200032|0|11.98|11.7|2
1179589491|1|6005411420385083416|16|20080211 13:37:55|3338353785|0|11.97|11.37|3
1179501216|1|6005411420385083416|13|20080116 23:50:26|7050105620|0|9.59|9.59|1
1179283003|1|6005411420385083416|10|20090522 20:11:44|20061200000|0|18.99|18.99|1
1179830924|1|6005411420385068988|2|20080924 15:34:21|7940025190|0|4.49|4.49|1
1179658095|1|6005411420385068988|15|20091004 01:46:33|4022|0|3.49|2.99|1
1179658095|2|6005411420385068988|15|20091004 01:46:33|4012|0|1.29|0.99|1
1179649340|1|6005411420385068988|6|20080627 21:50:52|7148100006|0|3.39|3.29|1
1179649340|2|6005411420385068988|6|20080627 21:50:52|7148102420|0|2.19|2.15|1
1179649340|3|6005411420385068988|6|20080627 21:50:52|7144830030|0|13.98|13.98|2
1179649340|4|6005411420385068988|6|20080627 21:50:52|4902920896|0|11.97|11.97|3
1179649340|5|6005411420385068988|6|20080627 21:50:52|4112600566|0|7.18|7.18|2
1179543486|1|6005411420385041098|15|20080709 06:14:21|3260190040|0|10.98|10.98|2
1179543486|2|6005411420385041098|15|20080709 06:14:21|4739|0|7.98|7.98|2
1179055112|1|6005411420385041098|18|20080126 10:02:03|7890267557|0|5.98|5.98|2
1179255384|1|6005411420385031199|18|20090204 12:20:26|7127922102|0|22.45|21.75|5
1179255384|2|6005411420385031199|18|20090204 12:20:26|7940073830|0|3.29|3.29|1
1179255384|3|6005411420385031199|18|20090204 12:20:26|7430100200|0|4.19|4.19|1
1179255384|4|6005411420385031199|18|20090204 12:20:26|94131|0|5.98|5.78|2
1179810316|1|6005411420385013638|1|20090105 03:34:40|4066|0|2.49|1.99|1
1179810316|2|6005411420385013638|1|20090105 03:34:40|20061000000|0|17.99|17.99|1
1179171557|1|6005411420385013638|10|20080119 21:49:52|3113|0|15.96|15.96|4
1179171557|2|6005411420385013638|10|20080119 21:49:52|2400000980|0|9.98|9.98|2
1179171557|3|6005411420385013638|10|20080119 21:49:52|71157500394|0|16.75|16.45|5
1179860420|1|6005411420385013638|6|20080811 20:10:41|3503274804|0|19.95|19.95|5
1179860420|2|6005411420385013638|6|20080811 20:10:41|4112600566|0|3.59|3.59|1
1179760458|1|6005411420385013638|15|20090130 01:18:23|4604|0|2.29|1.99|1
1179579463|1|6005411420385076261|15|20091221 07:38:03|72492310100|0|7.98|7.98|2
1179054345|1|6005411420385004988|12|20080307 22:12:33|7717266717|0|3.99|3.99|1
1179283980|1|6005411420385004988|9|20090426 12:55:59|4048|0|3.95|3.45|5
1179295309|1|6005411420385076261|10|20080117 14:49:23|4322|0|1.99|1.99|1
1179295309|2|6005411420385076261|10|20080117 14:49:23|4515|0|5.78|5.18|2
1179295309|3|6005411420385076261|10|20080117 14:49:23|3338390201|0|8.95|8.95|5
1179295309|4|6005411420385076261|10|20080117 14:49:23|4816|0|4.36|3.96|4
